Domain,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,DNS_Record,Web_Traffic,Domain_Age,Domain_End
distractify.com,0,0,1,10,0,0,0,0,0,0,0,0
kenh14.vn,0,0,1,2,0,0,0,0,0,0,1,1
squarespace.com,0,0,1,5,0,0,0,0,0,0,0,1
bdnews24.com,0,0,1,5,0,0,0,0,0,0,0,0
plarium.com,0,0,1,5,0,0,0,0,0,0,0,1
icicibank.com,0,0,1,3,0,0,0,0,0,0,0,0
evernote.com,0,0,1,3,0,0,0,0,0,0,0,0
babal.net,0,0,1,4,0,0,0,0,0,1,0,1
tunein.com,0,0,1,5,0,0,0,0,0,0,0,1
twitter.com,0,0,1,1,0,0,0,0,0,0,0,0
codecanyon.net,0,0,1,3,0,0,0,0,0,0,0,0
thenextweb.com,0,0,1,6,0,0,0,0,0,0,0,1
babal.net,0,0,1,4,0,0,0,0,0,1,0,1
aljazeera.net,0,0,1,4,0,0,0,0,0,0,0,0
lastpass.com,0,0,1,7,0,0,0,0,0,0,0,0
censor.net.ua,0,0,1,3,0,0,0,0,0,1,0,0
web.de,0,0,1,5,0,0,0,0,0,0,1,1
qz.com,0,0,1,2,0,0,0,0,0,0,0,0
plarium.com,0,0,1,5,0,0,0,0,0,0,0,1
olx.pl,0,0,1,7,0,0,0,0,0,0,1,1
mainichi.jp,0,0,1,2,0,0,0,0,0,0,1,1
buzzfil.net,0,0,1,4,0,0,0,0,0,1,0,0
thechive.com,0,0,1,4,0,0,0,0,0,0,0,1
ap.org,0,0,1,4,0,0,0,0,0,0,0,0
olx.ro,0,0,1,7,0,0,0,0,0,0,0,0
plarium.com,0,0,1,5,0,0,0,0,0,0,0,1
torcache.net,0,0,1,2,0,0,0,0,0,1,0,1
zozo.jp,0,0,1,2,0,0,0,0,0,0,1,1
correios.com.br,0,0,1,5,0,0,0,0,0,0,1,0
motthegioi.vn,0,0,1,2,0,0,0,0,0,1,1,1
distractify.com,0,0,1,10,0,0,0,0,0,0,0,0
torcache.net,0,0,1,2,0,0,0,0,0,1,0,1
distractify.com,0,0,1,10,0,0,0,0,0,0,0,0
kenh14.vn,0,0,1,2,0,0,0,0,0,0,1,1
grantland.com,0,0,1,2,0,0,0,0,0,1,0,1
metro.co.uk,0,0,1,4,0,0,0,0,0,0,1,0
creativemarket.com,0,0,1,3,0,0,1,0,0,0,0,0
themeforest.net,0,0,1,4,0,0,0,0,0,0,0,0
ap.org,0,0,1,4,0,0,0,0,0,0,0,0
steamcommunity.com,0,0,1,8,1,0,0,0,0,0,0,1
mixi.jp,0,0,1,2,0,0,0,0,0,0,1,1
nguyentandung.org,0,0,1,1,0,0,0,0,0,1,0,0
torcache.net,0,0,1,2,0,0,0,0,0,1,0,1
distractify.com,0,0,1,10,0,0,0,0,0,0,0,0
tobogo.net,0,0,1,2,0,0,0,0,0,1,0,1
distractify.com,0,0,1,10,0,0,0,0,0,0,0,0
emgn.com,0,0,1,2,0,0,0,0,0,1,0,1
torcache.net,0,0,1,2,0,0,0,0,0,1,0,1
torcache.net,0,0,1,2,0,0,0,0,0,1,0,1
stackoverflow.com,0,0,1,3,0,0,0,0,0,0,0,0
indianexpress.com,0,0,1,4,0,0,0,0,0,0,0,0
torcache.net,0,0,1,2,0,0,0,0,0,1,0,1
clien.net,0,0,1,3,0,0,0,0,0,0,0,0
grantland.com,0,0,1,2,0,0,0,0,0,1,0,1
distractify.com,0,0,1,10,0,0,0,0,0,0,0,0
bleacherreport.com,0,0,1,2,0,0,1,0,0,0,0,1
torcache.net,0,0,1,2,0,0,0,0,0,1,0,1
mentalfloss.com,0,0,1,3,0,0,0,0,0,0,0,0
mic.com,0,0,1,3,0,0,0,0,0,0,0,0
indianexpress.com,0,0,1,3,0,0,0,0,0,0,0,0
fishki.net,0,0,1,2,0,0,0,0,0,0,0,1
qz.com,0,0,1,2,0,0,0,0,0,0,0,0
fortune.com,0,0,1,4,0,0,0,0,0,0,0,1
web.de,0,0,1,5,0,0,0,0,0,0,1,1
kenh14.vn,0,0,1,2,0,0,0,0,0,0,1,1
qz.com,0,0,1,2,0,0,0,0,0,0,0,0
thenextweb.com,0,0,1,5,0,0,0,0,0,0,0,1
tobogo.net,0,0,1,2,0,0,0,0,0,1,0,1
thenextweb.com,0,0,1,6,0,0,0,0,0,0,0,1
ap.org,0,0,1,4,0,0,0,0,0,0,0,0
nesn.com,0,0,1,3,0,0,0,0,0,0,0,1
icicibank.com,0,0,1,3,0,0,0,0,0,0,0,0
correios.com.br,0,0,1,5,0,0,0,0,0,0,1,0
ringring.vn,0,0,1,1,0,0,0,0,0,1,1,1
extratorrent.cc,0,0,1,3,0,0,0,0,0,1,0,0
tobogo.net,0,0,1,2,0,0,0,0,0,1,0,1
web.de,0,0,1,3,0,0,0,0,0,0,1,1
thenextweb.com,0,0,1,6,0,0,0,0,0,0,0,1
buzzfil.net,0,0,1,3,0,0,0,0,0,1,0,0
pornsharing.com,0,0,1,1,0,0,0,0,0,1,0,0
plarium.com,0,0,1,5,0,0,0,0,0,0,0,1
plarium.com,0,0,1,5,0,0,0,0,0,0,0,1
buzzfil.net,0,0,1,4,0,0,0,0,0,1,0,0
bestblackhatforum.com,0,0,1,1,0,0,0,0,0,0,0,0
putlocker.is,0,0,1,1,0,0,0,0,0,1,1,0
olx.ro,0,0,1,2,0,0,0,0,0,0,0,0
twitter.com,0,0,1,1,0,0,0,0,0,0,0,0
mic.com,0,0,1,3,0,0,0,0,0,0,0,0
grantland.com,0,0,1,2,0,0,0,0,0,1,0,1
correios.com.br,0,0,1,3,0,0,0,0,0,0,1,0
getpocket.com,0,0,1,1,1,0,1,0,0,0,0,0
cox.com,0,0,1,4,0,0,1,0,0,0,0,0
babal.net,0,0,1,4,0,0,0,0,0,1,0,1
interpark.com,0,0,1,2,0,0,0,0,0,0,0,0
nguyentandung.org,0,0,1,1,0,0,0,0,0,1,0,0
mic.com,0,0,1,3,0,0,0,0,0,0,0,0
allrecipes.com,0,0,1,3,0,0,0,0,0,0,0,1
mylust.com,0,0,1,3,0,0,1,0,0,0,0,0
privatbank.ua,0,0,1,5,0,0,0,0,0,0,1,1
extratorrent.cc,0,0,1,3,0,0,0,0,0,1,0,0
torcache.net,0,0,1,2,0,0,0,0,0,1,0,1
xvideo-jp.com,0,0,1,4,0,0,0,1,0,0,0,1
cookpad.com,0,0,1,1,0,0,0,0,0,0,0,0
thenextweb.com,0,0,1,6,0,0,0,0,0,0,0,1
emgn.com,0,0,1,2,0,0,0,0,0,1,0,1
mixi.jp,0,0,1,1,1,0,0,0,0,0,1,1
distractify.com,0,0,1,10,0,0,0,0,0,0,0,0
twitter.com,0,0,1,1,0,0,0,0,0,0,0,0
pitchfork.com,0,0,1,3,0,0,0,0,0,0,0,0
metro.co.uk,0,0,1,4,0,0,0,0,0,0,1,0
torcache.net,0,0,1,2,0,0,0,0,0,1,0,1
web.tv,0,0,1,8,0,0,0,0,0,1,0,0
grantland.com,0,0,1,2,0,0,0,0,0,1,0,1
torcache.net,0,0,1,2,0,0,0,0,0,1,0,1
ck101.com,0,0,1,1,0,0,0,0,0,0,0,0
akhbarelyom.com,0,0,1,5,0,0,0,0,0,0,0,0
qz.com,0,0,1,2,0,0,0,0,0,0,0,0
katproxy.com,0,0,1,1,0,0,0,0,0,1,0,0
pikabu.ru,0,0,1,3,0,0,0,0,0,0,0,1
thenextweb.com,0,0,1,5,0,0,0,0,0,0,0,1
allegro.pl,0,0,1,2,0,0,0,0,0,0,1,1
grantland.com,0,0,1,2,0,0,0,0,0,1,0,1
nguyentandung.org,0,0,1,1,0,0,0,0,0,1,0,0
extratorrent.cc,0,0,1,3,0,0,0,0,0,1,0,0
pikabu.ru,0,0,1,3,0,0,0,0,0,0,0,1
sourceforge.net,0,0,1,2,0,0,0,0,0,0,0,0
mic.com,0,0,1,3,0,0,0,0,0,0,0,0
cheezburger.com,0,0,1,2,0,0,0,0,0,0,0,0
mic.com,0,0,1,3,0,0,0,0,0,0,0,0
extratorrent.cc,0,0,1,3,0,0,0,0,0,1,0,0
ap.org,0,0,1,4,0,0,0,0,0,0,0,0
telegraf.com.ua,0,0,1,3,0,0,0,0,0,0,1,0
maybank2u.com.my,0,0,1,4,0,0,0,0,0,0,1,1
hubpages.com,0,0,1,2,0,0,0,0,0,0,0,1
onedio.com,0,0,1,2,0,0,0,0,0,0,0,0
searchengineland.com,0,0,1,1,0,0,0,0,0,0,0,1
plarium.com,0,0,1,5,0,0,0,0,0,0,0,1
likemag.com,0,0,1,2,0,0,0,0,0,1,0,0
udn.com,0,0,1,4,0,0,0,0,0,0,0,0
emgn.com,0,0,1,3,0,0,0,0,0,1,0,1
paytm.com,0,0,1,5,0,0,0,0,0,0,0,0
censor.net.ua,0,0,1,14,0,0,0,0,0,1,0,0
metro.co.uk,0,0,1,4,0,0,0,0,0,0,1,0
searchengineland.com,0,0,1,1,0,0,0,0,0,0,0,1
dribbble.com,0,0,1,2,0,0,0,0,0,0,0,0
babal.net,0,0,1,4,0,0,0,0,0,1,0,1
censor.net.ua,0,0,1,3,0,0,0,0,0,1,0,0
censor.net.ua,0,0,1,3,0,0,0,0,0,1,0,0
serverfault.com,0,0,1,3,0,0,1,0,0,0,0,0
giphy.com,0,0,1,2,1,0,0,0,0,0,0,0
distractify.com,0,0,1,10,0,0,0,0,0,0,0,0
extratorrent.cc,0,0,1,3,0,0,0,0,0,1,0,0
mylust.com,0,0,1,3,0,0,1,0,0,0,0,0
tobogo.net,0,0,1,2,0,0,0,0,0,1,0,1
arstechnica.com,0,0,1,4,0,0,0,0,0,0,0,0
qz.com,0,0,1,2,0,0,0,0,0,0,0,0
olx.ua,0,0,1,2,0,0,0,0,0,0,1,1
motthegioi.vn,0,0,1,3,0,0,0,0,0,1,1,1
techcrunch.com,0,0,1,4,0,0,0,0,0,0,0,1
fazenda.gov.br,0,0,1,6,0,0,0,0,0,0,1,1
motthegioi.vn,0,0,1,3,0,0,0,0,0,1,1,1
codecanyon.net,0,0,1,4,0,0,0,0,0,0,0,0
udn.com,0,0,1,4,0,0,0,0,0,0,0,0
stackoverflow.com,0,0,1,3,0,0,0,0,0,0,0,0
aljazeera.net,0,0,1,4,0,0,0,0,0,0,0,0
searchengineland.com,0,0,1,1,0,0,0,0,0,0,0,1
torcache.net,0,0,1,2,0,0,0,0,0,1,0,1
rt.com,0,0,1,3,0,0,1,0,0,0,0,0
tobogo.net,0,0,1,2,0,0,0,0,0,1,0,1
ringring.vn,0,0,1,1,0,0,0,0,0,1,1,1
distractify.com,0,0,1,10,0,0,0,0,0,0,0,0
xhamster.com,0,0,1,3,0,0,0,0,0,0,0,1
pornsharing.com,0,0,1,1,0,0,0,0,0,1,0,0
babal.net,0,0,1,4,0,0,0,0,0,1,0,1
torcache.net,0,0,1,2,0,0,0,0,0,1,0,1
nesn.com,0,0,1,3,0,0,0,0,0,0,0,1
techcrunch.com,0,0,1,4,0,0,0,0,0,0,0,1
motthegioi.vn,0,0,1,2,0,0,0,0,0,1,1,1
babal.net,0,0,1,3,0,0,0,0,0,1,0,1
metro.co.uk,0,0,1,4,0,0,0,0,0,0,1,0
seasonvar.ru,0,0,1,1,0,0,0,0,0,0,0,1
nesn.com,0,0,1,3,0,0,0,0,0,0,0,1
interpark.com,0,0,1,2,0,0,0,0,0,0,0,0
babal.net,0,0,1,3,0,0,0,0,0,1,0,1
plarium.com,0,0,1,5,0,0,0,0,0,0,0,1
ap.org,0,0,1,4,0,0,0,0,0,0,0,0
codecanyon.net,0,0,1,4,0,0,0,0,0,0,0,0
persianblog.ir,0,0,1,4,0,0,0,0,0,0,1,1
babal.net,0,0,1,4,0,0,0,0,0,1,0,1
medium.com,0,0,1,2,0,0,0,0,0,0,0,1
distractify.com,0,0,1,10,0,0,0,0,0,0,0,0
superuser.com,0,0,1,3,0,0,0,0,0,0,0,0
jezebel.com,0,0,1,1,0,0,0,0,0,0,0,1
torcache.net,0,0,1,2,0,0,0,0,0,1,0,1
likemag.com,0,0,1,2,0,0,0,0,0,1,0,0
mylust.com,0,0,1,3,0,0,1,0,0,0,0,0
icicibank.com,0,0,1,3,0,0,0,0,0,0,0,0
ap.org,0,0,1,4,0,0,0,0,0,0,0,0
allegro.pl,0,0,1,2,0,0,0,0,0,0,1,1
kenh14.vn,0,0,1,2,0,0,0,0,0,0,1,1
codecanyon.net,0,0,1,4,0,0,0,0,0,0,0,0
qz.com,0,0,1,2,0,0,0,0,0,0,0,0
rocketnews24.com,0,0,1,2,0,0,0,0,0,0,0,0
mic.com,0,0,1,3,0,0,0,0,0,0,0,0
digg.com,0,0,1,2,0,0,0,0,0,0,0,0
elitedaily.com,0,0,1,3,0,0,0,0,0,0,0,0
olx.ua,0,0,1,4,0,0,0,0,0,0,1,1
olx.co.id,0,0,1,5,0,0,1,0,0,0,0,0
tune.pk,0,0,1,3,0,0,0,0,0,1,1,1
kenh14.vn,0,0,1,2,0,0,0,0,0,0,1,1
techcrunch.com,0,0,1,3,0,0,0,0,0,0,0,1
oneplus.net,0,0,1,3,0,0,0,0,0,1,0,1
nesn.com,0,0,1,3,0,0,0,0,0,0,0,1
uproxx.com,0,0,1,4,0,0,1,0,0,0,0,0
pikabu.ru,0,0,1,3,0,0,0,0,0,0,0,1
mic.com,0,0,1,3,0,0,0,0,0,0,0,0
kenh14.vn,0,0,1,2,0,0,0,0,0,0,1,1
twitter.com,0,0,1,1,0,0,0,0,0,0,0,0
kenh14.vn,0,0,1,2,0,0,0,0,0,0,1,1
stackoverflow.com,0,0,1,3,0,0,0,0,0,0,0,0
mic.com,0,0,1,3,0,0,0,0,0,0,0,0
superuser.com,0,0,1,3,0,0,0,0,0,0,0,0
jalopnik.com,0,0,1,2,0,0,0,0,0,0,0,0
torcache.net,0,0,1,2,0,0,0,0,0,1,0,1
fishki.net,0,0,1,1,0,0,0,0,0,0,0,1
tobogo.net,0,0,1,2,0,0,0,0,0,1,0,1
thenextweb.com,0,0,1,5,0,0,0,0,0,0,0,1
mylust.com,0,0,1,3,0,0,1,0,0,0,0,0
unity3d.com,0,0,1,5,0,0,0,0,0,0,0,0
torcache.net,0,0,1,2,0,0,0,0,0,1,0,1
web.de,0,0,1,5,0,0,0,0,0,0,1,1
b9dm.com,0,0,1,17,0,0,0,0,0,0,0,0
torcache.net,0,0,1,2,0,0,0,0,0,1,0,1
cheezburger.com,0,0,1,2,0,0,0,0,0,0,0,0
distractify.com,0,0,1,10,0,0,0,0,0,0,0,0
tobogo.net,0,0,1,2,0,0,0,0,0,1,0,1
olx.ro,0,0,1,7,0,0,0,0,0,0,0,0
udn.com,0,0,1,4,0,0,0,0,0,0,0,0
searchengineland.com,0,0,1,1,0,0,0,0,0,0,0,1
tunein.com,0,0,1,5,0,0,0,0,0,0,0,1
indianexpress.com,0,0,1,3,0,0,0,0,0,0,0,0
katproxy.com,0,0,1,1,0,0,0,0,0,1,0,0
distractify.com,0,0,1,10,0,0,0,0,0,0,0,0
metro.co.uk,0,0,1,4,0,0,0,0,0,0,1,0
correios.com.br,0,0,1,3,0,0,0,0,0,0,1,0
metro.co.uk,0,0,1,4,0,0,0,0,0,0,1,0
aljazeera.net,0,0,1,6,0,0,0,0,0,0,0,0
otomoto.pl,0,0,1,2,0,0,0,0,0,0,1,1
twitter.com,0,0,1,1,0,0,0,0,0,0,0,0
aljazeera.net,0,0,1,4,0,0,0,0,0,0,0,0
torcache.net,0,0,1,2,0,0,0,0,0,1,0,1
sourceforge.net,0,0,1,3,0,0,0,0,0,0,0,0
qz.com,0,0,1,4,0,0,0,0,0,0,0,0
archive.org,0,0,1,1,0,0,0,0,0,0,0,0
persianblog.ir,0,0,1,3,0,0,0,0,0,0,1,1
twitter.com,0,0,1,1,0,0,0,0,0,0,0,0
mic.com,0,0,1,3,0,0,0,0,0,0,0,0
mirtesen.ru,0,0,1,1,0,0,0,0,0,0,0,0
faithtap.com,0,0,1,2,0,0,0,0,0,1,0,0
superuser.com,0,0,1,3,0,0,0,0,0,0,0,0
indianexpress.com,0,0,1,4,0,0,0,0,0,0,0,0
thenextweb.com,0,0,1,6,0,0,0,0,0,0,0,1
pitchfork.com,0,0,1,3,0,0,0,0,0,0,0,0
twitter.com,0,0,1,1,0,0,0,0,0,0,0,0
olx.in,0,0,1,2,0,0,0,0,0,0,0,1
kenh14.vn,0,0,1,2,0,0,0,0,0,0,1,1
pikabu.ru,0,0,1,3,0,0,0,0,0,0,0,1
tinnhanh360.net,0,0,1,1,0,0,0,0,0,1,0,0
elitedaily.com,0,0,1,4,0,0,0,0,0,0,0,0
steamcommunity.com,0,0,1,8,1,0,0,0,0,0,0,1
grantland.com,0,0,1,2,0,0,0,0,0,1,0,1
web.de,0,0,1,6,0,0,0,0,0,0,1,1
stackoverflow.com,0,0,1,3,0,0,0,0,0,0,0,0
pornsharing.com,0,0,1,1,0,0,0,0,0,1,0,0
torcache.net,0,0,1,2,0,0,0,0,0,1,0,1
otomoto.pl,0,0,1,4,0,0,0,0,0,0,1,1
ap.org,0,0,1,4,0,0,0,0,0,0,0,0
jezebel.com,0,0,1,2,0,0,0,0,0,0,0,1
extratorrent.cc,0,0,1,3,0,0,0,0,0,1,0,0
khabaronline.ir,0,0,1,5,0,0,0,0,0,0,1,1
motthegioi.vn,0,0,1,2,0,0,0,0,0,1,1,1
myegy.to,0,0,1,3,0,0,0,0,0,1,1,1
seesaawiki.jp,0,0,1,5,0,0,0,0,0,0,1,1
hubpages.com,0,0,1,2,0,0,0,0,0,0,0,1
hollywoodlife.com,0,0,1,4,0,0,0,0,0,0,0,0
themeforest.net,0,0,1,4,0,0,0,0,0,0,0,0
nypost.com,0,0,1,4,0,0,1,0,0,0,0,0
extratorrent.cc,0,0,1,3,0,0,0,0,0,1,0,0
io9.com,0,0,1,3,0,0,0,0,0,0,0,0
allrecipes.com,0,0,1,3,0,0,0,0,0,0,0,1
gizmodo.com,0,0,1,2,0,0,0,0,0,0,0,1
mylust.com,0,0,1,3,0,0,1,0,0,0,0,0
thenextweb.com,0,0,1,6,0,0,0,0,0,0,0,1
twitter.com,0,0,1,1,0,0,0,0,0,0,0,0
1337x.to,0,0,1,3,0,0,0,0,0,0,1,1
kenh14.vn,0,0,1,2,0,0,0,0,0,0,1,1
themeforest.net,0,0,1,4,0,0,0,0,0,0,0,0
extratorrent.cc,0,0,1,3,0,0,0,0,0,1,0,0
mylust.com,0,0,1,3,0,0,1,0,0,0,0,0
noticias.uol.com.br,0,0,1,7,0,0,0,0,0,0,1,0
skyrock.com,0,0,1,2,0,0,0,0,0,0,0,1
otomoto.pl,0,0,1,4,0,0,0,0,0,0,1,1
allegro.pl,0,0,1,1,0,0,0,0,0,0,1,1
tobogo.net,0,0,1,2,0,0,0,0,0,1,0,1
atwiki.jp,0,0,1,2,0,0,0,0,0,1,1,1
censor.net.ua,0,0,1,3,0,0,0,0,0,1,0,0
interpark.com,0,0,1,2,0,0,0,0,0,0,0,0
mic.com,0,0,1,3,0,0,0,0,0,0,0,0
katproxy.com,0,0,1,1,0,0,0,0,0,1,0,0
twitter.com,0,0,1,1,0,0,0,0,0,0,0,0
tsite.jp,0,0,1,5,0,0,0,0,0,0,1,1
motthegioi.vn,0,0,1,2,0,0,0,0,0,1,1,1
ap.org,0,0,1,4,0,0,0,0,0,0,0,0
xvideo-jp.com,0,0,1,3,0,0,0,1,0,0,0,1
squarespace.com,0,0,1,5,0,0,0,0,0,0,0,1
lifehacker.com,0,0,1,2,0,0,0,0,0,0,0,0
twitter.com,0,0,1,1,0,0,0,0,0,0,0,0
olx.co.id,0,0,1,5,0,0,1,0,0,0,0,0
kienthuc.net.vn,0,0,1,2,0,0,0,0,0,0,1,1
ap.org,0,0,1,4,0,0,0,0,0,0,0,0
mic.com,0,0,1,3,0,0,0,0,0,0,0,0
ap.org,0,0,1,4,0,0,0,0,0,0,0,0
correios.com.br,0,0,1,3,0,0,0,0,0,0,1,0
motthegioi.vn,0,0,1,2,0,0,0,0,0,1,1,1
seekingalpha.com,0,0,1,2,0,0,0,0,0,0,0,0
pikabu.ru,0,0,1,3,0,0,0,0,0,0,0,1
medium.com,0,1,1,2,0,0,0,0,0,0,0,1
clien.net,0,0,1,3,0,0,0,0,0,0,0,0
indianexpress.com,0,0,1,4,0,0,0,0,0,0,0,0
mic.com,0,0,1,3,0,0,0,0,0,0,0,0
tinnhanh360.net,0,0,1,1,0,0,0,0,0,1,0,0
sourceforge.net,0,0,1,3,0,0,0,0,0,0,0,0
tobogo.net,0,0,1,2,0,0,0,0,0,1,0,1
twitter.com,0,0,1,1,0,0,0,0,0,0,0,0
censor.net.ua,0,0,1,3,0,0,0,0,0,1,0,0
bigcinema.tv,0,0,1,7,0,0,0,0,0,1,0,0
olx.in,0,0,1,3,0,0,0,0,0,0,0,1
xhamster.com,0,0,1,3,0,0,0,0,0,0,0,1
distractify.com,0,0,1,10,0,0,0,0,0,0,0,0
olx.ro,0,0,1,7,0,0,0,0,0,0,0,0
aljazeera.net,0,0,1,4,0,0,0,0,0,0,0,0
syosetu.com,0,0,1,3,0,0,0,0,0,0,0,0
fanpage.gr,0,0,1,2,0,0,0,0,0,0,1,1
bleacherreport.com,0,0,1,2,0,0,1,0,0,0,0,1
techcrunch.com,0,0,1,4,0,0,0,0,0,0,0,1
nesn.com,0,0,1,3,0,0,0,0,0,0,0,1
techcrunch.com,0,0,1,4,0,0,0,0,0,0,0,1
babal.net,0,0,1,4,0,0,0,0,0,1,0,1
fortune.com,0,0,1,4,0,0,0,0,0,0,0,1
askubuntu.com,0,0,1,3,0,0,0,0,0,0,0,0
noticias.uol.com.br,0,0,1,5,0,0,0,0,0,0,1,0
hdfcbank.com,0,0,1,4,0,0,0,0,0,0,0,0
medium.com,0,1,1,2,0,0,0,0,0,0,0,1
nesn.com,0,0,1,3,0,0,0,0,0,0,0,1
buzzfil.net,0,0,1,4,0,0,0,0,0,1,0,0
mylust.com,0,0,1,3,0,0,1,0,0,0,0,0
fc2.com,0,0,1,3,0,0,0,0,0,0,0,0
digg.com,0,0,1,2,0,0,0,0,0,0,0,0
motthegioi.vn,0,0,1,2,0,0,0,0,0,1,1,1
onedio.com,0,0,1,2,0,0,0,0,0,0,0,0
yourlust.com,0,0,1,2,0,0,1,0,0,0,0,1
torcache.net,0,0,1,2,0,0,0,0,0,1,0,1
comicbook.com,0,0,1,4,0,0,0,0,0,0,0,0
nymag.com,0,0,1,5,0,0,0,0,0,0,0,0
bmi.ir,0,0,1,2,0,0,0,0,0,0,1,1
himado.in,0,0,1,0,0,0,0,0,0,0,0,0
variety.com,0,0,1,4,0,0,0,0,0,0,0,0
olx.co.id,0,0,1,7,0,0,1,0,0,0,0,0
lastpass.com,0,0,1,8,0,0,0,0,0,0,0,0
torrentdn.com,0,0,1,2,0,0,0,0,0,1,0,1
thenextweb.com,0,0,1,5,0,0,0,0,0,0,0,1
indianexpress.com,0,0,1,3,0,0,0,0,0,0,0,0
slashdot.org,0,0,1,3,0,0,0,0,0,0,0,0
himado.in,0,0,1,0,0,0,0,0,0,0,0,0
web.de,0,0,1,4,0,0,0,0,0,0,1,1
nesn.com,0,0,1,3,0,0,0,0,0,0,0,1
motthegioi.vn,0,0,1,2,0,0,0,0,0,1,1,1
torcache.net,0,0,1,2,0,0,0,0,0,1,0,1
plarium.com,0,0,1,5,0,0,0,0,0,0,0,1
digg.com,0,0,1,2,0,0,0,0,0,0,0,0
fishki.net,0,0,1,2,0,0,0,0,0,0,0,1
ahrefs.com,0,0,1,8,0,0,0,0,0,0,0,0
syosetu.com,0,0,1,3,0,0,0,0,0,0,0,0
twitter.com,0,0,1,1,0,0,0,0,0,0,0,0
torrentdn.com,0,0,1,2,0,0,0,0,0,1,0,1
censor.net.ua,0,0,1,14,0,0,0,0,0,1,0,0
onedio.com,0,0,1,2,0,0,0,0,0,0,0,0
uproxx.com,0,0,1,4,0,0,1,0,0,0,0,0
distractify.com,0,0,1,10,0,0,0,0,0,0,0,0
thenextweb.com,0,0,1,6,0,0,0,0,0,0,0,1
elcomercio.pe,0,0,1,2,0,0,0,0,0,0,1,1
techcrunch.com,0,0,1,4,0,0,0,0,0,0,0,1
akhbarelyom.com,0,0,1,5,0,0,0,0,0,0,0,0
extratorrent.cc,0,0,1,3,0,0,0,0,0,1,0,0
xvideo-jp.com,0,0,1,3,0,0,0,1,0,0,0,1
mashable.com,0,0,1,5,0,0,0,0,0,0,0,0
web.de,0,0,1,5,0,0,0,0,0,0,1,1
deadspin.com,0,0,1,2,0,0,0,0,0,0,0,0
allegro.pl,0,0,1,1,0,0,0,0,0,0,1,1
serverfault.com,0,0,1,3,0,0,1,0,0,0,0,0
noticias.uol.com.br,0,0,1,6,0,0,0,0,0,0,1,0
kickass.to,0,0,1,3,0,0,0,0,0,1,1,1
extratorrent.cc,0,0,1,3,0,0,0,0,0,1,0,0
prezi.com,0,0,1,4,0,0,0,0,0,0,0,0
qz.com,0,0,1,2,0,0,0,0,0,0,0,0
bestblackhatforum.com,0,0,1,1,0,0,0,0,0,0,0,0
depositphotos.com,0,0,1,1,0,0,0,0,0,0,0,0
kenh14.vn,0,0,1,2,0,0,0,0,0,0,1,1
searchengineland.com,0,0,1,1,0,0,0,0,0,0,0,1
correios.com.br,0,0,1,4,0,0,0,0,0,0,1,0
extratorrent.cc,0,0,1,3,0,0,0,0,0,1,0,0
olx.pl,0,0,1,7,0,0,0,0,0,0,1,1
torcache.net,0,0,1,2,0,0,0,0,0,1,0,1
plarium.com,0,0,1,5,0,0,0,0,0,0,0,1
nesn.com,0,0,1,3,0,0,0,0,0,0,0,1
prezi.com,0,0,1,4,0,0,0,0,0,0,0,0
medium.com,0,1,1,2,0,0,0,0,0,0,0,1
distractify.com,0,0,1,10,0,0,0,0,0,0,0,0
extratorrent.cc,0,0,1,3,0,0,0,0,0,1,0,0
atwiki.jp,0,0,1,2,0,0,0,0,0,1,1,1
aljazeera.net,0,0,1,6,0,0,0,0,0,0,0,0
tinnhanh360.net,0,0,1,1,0,0,0,0,0,1,0,0
katproxy.com,0,0,1,1,0,0,0,0,0,1,0,0
icicibank.com,0,0,1,3,0,0,0,0,0,0,0,0
thenextweb.com,0,0,1,5,0,0,0,0,0,0,0,1
comicbook.com,0,0,1,4,0,0,0,0,0,0,0,0
kenh14.vn,0,0,1,2,0,0,0,0,0,0,1,1
nesn.com,0,0,1,3,0,0,0,0,0,0,0,1
stackoverflow.com,0,0,1,3,0,0,0,0,0,0,0,0
olx.pl,0,0,1,7,0,0,0,0,0,0,1,1
tobogo.net,0,0,1,2,0,0,0,0,0,1,0,1
xossip.com,0,0,1,1,0,0,0,0,0,1,0,0
indianexpress.com,0,0,1,4,0,0,0,0,0,0,0,0
interpark.com,0,0,1,2,0,0,0,0,0,0,0,0
twitter.com,0,0,1,1,0,0,0,0,0,0,0,0
bigcinema.tv,0,0,1,2,0,0,0,0,0,1,0,0
otomoto.pl,0,0,1,3,0,0,0,0,0,0,1,1
nguyentandung.org,0,0,1,1,0,0,0,0,0,1,0,0
mylust.com,0,0,1,3,0,0,1,0,0,0,0,0
olx.in,0,0,1,3,0,0,0,0,0,0,0,1
extratorrent.cc,0,0,1,3,0,0,0,0,0,1,0,0
akhbarelyom.com,0,0,1,5,0,0,0,0,0,0,0,0
digg.com,0,0,1,2,0,0,0,0,0,0,0,0
kenh14.vn,0,0,1,2,0,0,0,0,0,0,1,1
subscene.com,0,0,1,4,0,0,0,0,0,0,0,0
1337x.to,0,0,1,3,0,0,0,0,0,0,1,1
olx.co.id,0,0,1,2,0,0,1,0,0,0,0,0
pikabu.ru,0,0,1,3,0,0,0,0,0,0,0,1
censor.net.ua,0,0,1,14,0,0,0,0,0,1,0,0
